State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
WA	administrativeArea2	governmentOfficer	Grant County	ocd-division/country:us/state:wa/county:grant	Grant County	ocd-division/country:us/state:wa/county:grant	44f59ec4-7300-413a-bb41-f9760c689757		Grant County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2022-01-01		2026-11-03									kjmccrae@grantcountywa.gov	PO Box 37, Ephrata, WA 98823	(509) 754-2017	https://www.grantcountywa.gov/340/Prosecutor			3533169d-7417-406d-9871-5596835bcc18	Kevin McCrae	Republican Party	Republican Party
WA	administrativeArea2	governmentOfficer	Grant County	ocd-division/country:us/state:wa/county:grant	Grant County	ocd-division/country:us/state:wa/county:grant	50ca12b7-3a98-48f1-805e-f13140eed2e3		Grant County Sheriff	Sheriff			2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/GrantCoSheriff				PO Box 37, Ephrata, WA 98823	(509) 754-2011	https://www.grantcountywa.gov/524/Sheriffs-Office			1f5febb5-44de-4e4f-b733-ab31fb5322af	Joe Kriete	Republican Party	Republican Party
WA	administrativeArea2	governmentOfficer	Grant County	ocd-division/country:us/state:wa/county:grant	Grant County	ocd-division/country:us/state:wa/county:grant	654b2380-30f5-44e5-bcac-495c8761b05a		Grant County Treasurer	County Treasurer			2027-01-01		2019-01-01		2026-11-03									dpheasant@grantcountywa.gov	PO Box 37, Ephrata, WA 98823	(509) 754-2011 ext. 4201	https://www.grantcountywa.gov/384/Treasurer			4c16ebd9-7396-4310-93b3-7734cb06d458	Darryl Pheasant	Unaffiliated	Unaffiliated
WA	administrativeArea2	governmentOfficer	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	b998f5e9-4e8a-46ba-b54f-d97705f05879		Grays Harbor County Auditor	County Auditor			2027-01-01		2019-01-01		2026-11-03									jmaclean@co.grays-harbor.wa.us	100 W Broadway Ave Suite 2, Montesano, WA 98563	(360) 249-4232	https://www.graysharbor.us/government/auditors/			c0bf3da8-fd7d-4c29-928e-7577bc9293c2	Joseph R. MacLean	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	c0919036-3852-42f1-8a74-dd746ecab261	District 1	Grays Harbor County Commissioner	County Legislator	Grays Harbor Board of County Commissioners		2029-01-01		2025-01-01		2028-11-07									georgia.miller@graysharbor.us	100 West Broadway Ave Suite 1, Montesano, WA 98563	(360) 249-3731	https://www.graysharbor.us/government/board_of_county_commissioners/index.php			1bcf75ae-84d7-46e8-94e5-41f51c332905	Georgia A. Miller	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	6463e11c-d046-4f38-8a3e-4a8e58f0c5c3	District 2	Grays Harbor County Commissioner	County Legislator	Grays Harbor Board of County Commissioners		2029-01-01		2025-01-01		2028-11-07									rick.hole@graysharbor.us	100 West Broadway Ave Suite 1, Montesano, WA 98563	(360) 249-3731	https://www.graysharbor.us/government/board_of_county_commissioners/index.php			e0cf0e1b-a840-4fae-818a-ab6641832eef	Rick Hole	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	159c0528-b3d0-4bad-99cb-b7ad588222f9	District 3	Grays Harbor County Commissioner	County Legislator	Grays Harbor Board of County Commissioners		2027-01-01				2026-11-03									vraines@graysharbor.us	100 West Broadway Ave Suite 1, Montesano, WA 98563	(360) 249-3731	https://www.graysharbor.us/government/board_of_county_commissioners/index.php			8573b958-73c8-4486-b213-b5ecf97048d6	Vickie Raines	Unaffiliated	Unaffiliated
WA	administrativeArea2	governmentOfficer	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	ef07b1a7-6ebd-4e24-8249-1e19b5b93ef9		Grays Harbor County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03										102 W Broadway Ave Suite 102, Montesano, WA 98563	(360) 249-3951	https://www.graysharbor.us/government/prosecutor/index.php			f8901c23-2e8f-42d2-aec4-7bd8d1350288	Norma J. Tillotson	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	ff7ede78-cfc2-4211-b28e-519b2c54611f		Grays Harbor County Sheriff	Sheriff			2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/profile.php?id=100064419953166			soadmin@graysharbor.us	100 W Broadway Ave, Suite 3 Montesano, WA 98563	(360) 249-3711	https://www.graysharbor.us/departments/sheriff/index.php			7968d4c5-46e2-4596-b18d-ed0765ae0473	Darrin Wallace	Unaffiliated	Unaffiliated
WA	administrativeArea2	governmentOfficer	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	Grays Harbor County	ocd-division/country:us/state:wa/county:grays_harbor	003b0f17-41b0-4335-9c53-987ebdf54b11		Grays Harbor County Treasurer	County Treasurer			2027-01-01		2025-07-24		2026-11-03									ghtreasurer@graysharbor.us	PO Box 831, Montesano, WA 98563	(360) 249-3751	http://www.co.grays-harbor.wa.us/government/treasurer/index.php			4f3aff58-4a70-45bd-bb85-669822807ff3	Shawn D. Hill	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	e75a8eab-da2e-4521-9488-be4cfa9c55e9		Island County Auditor	County Auditor			2027-01-01		2019-01-01		2026-11-03										1 NE 7th St, Coupeville, WA 98239	(360) 679-7366	https://www.islandcountywa.gov/163/Auditor			47b23ea1-ecb4-4142-9ef2-96ee3df38696	Sheilah Crider	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	ea9dcf98-7547-49d8-a39b-479c34fbc8b3	District 2	Island County Commissioner	County Legislator	Island Board of County Commissioners		2029-01-01				2028-11-07									district2@islandcountywa.gov	1 NE 7th St, Coupeville, WA 98239	(360) 679-7354	https://www.islandcountywa.gov/226/Board-of-Island-County-Commissioners			28cd5d39-b074-4da7-8c4f-beb05749d4de	Jill Johnson	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	119a59f7-4764-4258-a24f-6332ad7a4f22	District 1	Island County Commissioner	County Legislator	Island Board of County Commissioners		2029-01-01				2028-11-07						https://www.facebook.com/snarkyhaiku/			district1@islandcountywa.gov	1 NE 7th St, Coupeville, WA 98239	(360) 679-7354	https://www.islandcountywa.gov/226/Board-of-Island-County-Commissioners			8bb728eb-202a-49e0-9158-314b647aac99	Melanie Bacon	Democratic Party	Democratic Party
WA	administrativeArea2	legislatorUpperBody	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	c632391f-6f7f-4623-adc3-d19d18c684c8	District 3	Island County Commissioner	County Legislator	Island Board of County Commissioners		2027-01-01				2026-11-03									district3@islandcountywa.gov	1 NE 7th St, Coupeville, WA 98239	(360) 679-7354	https://www.islandcountywa.gov/226/Board-of-Island-County-Commissioners			7b116ee2-465c-4848-b5c6-1c60f28596e1	Janet St. Clair	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	e4af9776-3f59-4b77-b0bf-09ae20ce171a		Island County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03									icprosecutor@islandcountywa.gov	1 NE 7th St, Coupeville, WA 98239	(360) 679-7363	https://www.islandcountywa.gov/312/Prosecuting-Attorney			6ba55219-c197-4df7-9f29-fd84040524c9	Gregory Banks	Unaffiliated	Unaffiliated
WA	administrativeArea2	governmentOfficer	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	43668ab7-9db9-4757-950c-a0350edc18ee		Island County Sheriff	Sheriff			2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/IslandCountySheriff/			rickf@islandcountywa.gov	1 NE 7th St, Coupeville, WA 98239	(360) 678-4422	https://www.islandcountywa.gov/218/Sheriffs-Office			18e8f5c3-5e5c-454d-8971-8715f0c106a1	Rick Felici	Republican Party	Republican Party
WA	administrativeArea2	governmentOfficer	Island County	ocd-division/country:us/state:wa/county:island	Island County	ocd-division/country:us/state:wa/county:island	d5791ac2-7de8-4c11-b9af-79e504f103e3		Island County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03										PO Box 699, Coupeville, WA 98239-0699	(360) 679-7302	https://www.islandcountywa.gov/treasurer/pages/home.aspx			601ac164-94f0-4179-b40e-d56fde956fcd	Tony Lam	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	bc6c5612-efed-4e78-a86b-3c4ae408bc83		Jefferson County Auditor	County Auditor			2027-01-01		2023-01-01		2026-11-03										PO Box 563, Port Townsend, WA 98368	(360) 385-9115	https://www.co.jefferson.wa.us/182/Auditor			d717a45c-757d-4ada-8465-332a4da63dd2	Brenda Huntingford	Unaffiliated	Unaffiliated
WA	administrativeArea2	legislatorUpperBody	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	3568e677-6b51-4c0d-9b53-dce0bd38337a	District 1	Jefferson County Commissioner	County Legislator	Jefferson Board of County Commissioners		2029-01-01		2025-01-01		2028-11-07									hdudley-nollette@co.jefferson.wa.us	PO Box 1220, Port Townsend, WA 98368	(360) 385-9100	https://www.co.jefferson.wa.us/492/Board-of-County-Commissioners			0d416aba-c0ee-4b99-8ab4-3f706b85774c	Heather Dudley-Nollette	Democratic Party	Democratic Party
WA	administrativeArea2	legislatorUpperBody	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	5e3f2088-74d3-4e5e-90aa-bc19ce330d2a	District 2	Jefferson County Commissioner	County Legislator	Jefferson Board of County Commissioners		2029-01-01				2028-11-07						https://www.facebook.com/CommissionerHeidi/			heisenhour@co.jefferson.wa.us	PO Box 1220, Port Townsend, WA 98368	(360) 385-9100	https://www.co.jefferson.wa.us/492/Board-of-County-Commissioners			341b5c72-2c20-44e6-be2c-fddbe7cbbd98	Heidi Eisenhour	Democratic Party	Democratic Party
WA	administrativeArea2	legislatorUpperBody	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	d4db1df9-842e-40d3-92a7-f042c5ffc2ef	District 3	Jefferson County Commissioner	County Legislator	Jefferson Board of County Commissioners		2027-01-01				2026-11-03									gbrotherton@co.jefferson.wa.us	PO Box 1220, Port Townsend, WA 98368	(360) 385-9100	https://www.co.jefferson.wa.us/492/Board-of-County-Commissioners			6f148ed8-9148-46b5-8d32-5a1e6376a826	Greg Brotherton	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	d8c85b68-c223-41cb-b227-c7690ba677a1		Jefferson County Prosecutor/Coroner	Prosecuting Attorney, Coroner			2027-01-01		2019-01-01		2026-11-03									jkennedy@co.jefferson.wa.us	PO Box 1220, Port Townsend, WA 98368	(360) 385-9180	https://www.co.jefferson.wa.us/347/Prosecuting-Attorneys-Office			8de09d81-4bf1-4a65-baa0-6a8ffabec437	James M. Kennedy	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	88e80ed7-8fdb-4e97-a5af-79e980ed7fa6		Jefferson County Sheriff	Sheriff			2027-01-01		2025-01-03		2026-11-03					Jeffcosheriffwa				apernsteiner@co.jefferson.wa.us	79 Elkins Road, Port Hadlock, WA 98339	(360) 385-3831 ext. 0	https://www.co.jefferson.wa.us/172/Sheriff			cf1b13c2-01a7-4c5c-99df-f71fe1e0968d	Andy Pernsteiner	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	Jefferson County	ocd-division/country:us/state:wa/county:jefferson	7e4a070c-43c8-4a66-8d9e-54f991aef959		Jefferson County Treasurer	County Treasurer			2027-01-01		2019-01-01		2026-11-03									treasurerstaff@co.jefferson.wa.us	PO Box 571, Port Townsend, WA 98368	(360) 385-9150	https://www.co.jefferson.wa.us/329/Treasurer			550fa38e-54c1-42d9-adf9-adb08849c618	Stacie Prada	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	King County	ocd-division/country:us/state:wa/county:king	King County	ocd-division/country:us/state:wa/county:king	7bc26d12-5870-489b-b211-7f0b44b7be0a		King County Elections Director	Local Elections Officer			2027-01-01		2020-01-01		2026-11-03					kcelections	https://www.facebook.com/KingCountyElections	https://cdn.kingcounty.gov/-/media/depts/elections/about-us/director-leadership-team/director-color.ashx?la=en&hash=B09EB9042A6AA76F1854F447D06CE2A0		elections@kingcounty.gov	919 Southwest Grady Way, ste. 100 Renton, WA 98057	(206) 296-8683	https://www.kingcounty.gov/depts/elections.aspx			c8227a17-714c-484a-9fd5-d7653903a10b	Julie Wise	Nonpartisan	Nonpartisan
WA	administrativeArea2	headOfGovernment	King County	ocd-division/country:us/state:wa/county:king	King County	ocd-division/country:us/state:wa/county:king	c0b11e2f-13f3-4f7c-b4d8-33dffbbf3215		King County Executive	County Executive			2029-01-01		2025-11-25		2028-11-07	1987-05-06	Girmay_Zahilay		https://www.instagram.com/girmay	GirmayZahilay	https://www.facebook.com/councilmember.girmay	https://cdn.kingcounty.gov/-/media/king-county/depts/executive/zahilay/images/home/2025-12-08-girmay-hero.png?rev=5da685eb0a75479bb7aa46731f99e986&hash=8FF43423D2724F41BBBCE919AE929FEF		kcexec@kingcounty.gov	401 5th Ave Suite 800, Seattle, WA 98104	(206) 263-9600	https://kingcounty.gov/en/dept/executive		girmay	cdee6526-4c0f-4e9a-8c0f-4c6ea13108a4	Girmay Zahilay	Nonpartisan	Nonpartisan
WA	administrativeArea2	governmentOfficer	King County	ocd-division/country:us/state:wa/county:king	King County	ocd-division/country:us/state:wa/county:king	bc39df85-4f61-44c7-8ebe-c32ba4bd7f2e		King County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2023-01-01		2026-11-03					KCProsecutor	https://www.facebook.com/kcprosecutor/	https://leesamanion.com/wp-content/uploads/2022/01/ManionHeadshot-v2.jpg		prosecuting.attorney@kingcounty.gov	516 Third Ave, W400, Seattle, WA 98104	(206) 477-1200	https://kingcounty.gov/depts/prosecutor.aspx			48b6dcd9-b009-4b8b-9f19-3ff1a874b846	Leesa Manion	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 1	ocd-division/country:us/state:wa/county:king/council_district:1	e88c7d5e-6cd4-400d-8a42-b888b48bed50	District 1	King County Council Member	County Legislator	King County Council		2026-01-01		2013-02-11		2025-11-04						https://www.facebook.com/CouncilmemberRodDembowski	https://kingcounty.gov/~/media/council/images/CMheadshots/2016/Dembowski_2x3.ashx?la=en		rod.dembowski@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1001	https://kingcounty.gov/council/dembowski.aspx			b426d1b6-4639-4623-9cd1-142af751b2ec	Rod Dembowski	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 2	ocd-division/country:us/state:wa/county:king/council_district:2	d3364d7a-8993-402d-b38f-1c5fc8bb7759	District 2	King County Council Member	County Legislator	King County Council		2027-01-01		2025-12-09		2026-11-03							https://cdn.kingcounty.gov/-/media/king-county/depts/council/rhonda-lewis/images/cm-lewis_1600x700.jpg?h=700&iar=0&w=1600&rev=4b20a56327ec49fb9524391c69495bb7&hash=48D15E7D219B58F3B227DCC8F29813E5		rhonda.lewis@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1002	https://kingcounty.gov/en/dept/council/governance-leadership/county-council/councilmembers-districts/rhonda-lewis			387b777a-f3ef-4306-8d0e-ad7899151fc9	Rhonda Lewis	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 3	ocd-division/country:us/state:wa/county:king/council_district:3	d63614c2-1d8b-4a3a-bd68-38ad081b672d	District 3	King County Council Member	County Legislator	King County Council		2026-01-01		2022-01-01		2025-11-04					CMSarahPerry	https://www.facebook.com/Councilmember.Perry/	https://kingcounty.gov/~/media/council/perry/KCC_SarahPerry.ashx?la=en		sarah.perry@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1003	https://kingcounty.gov/council/perry.aspx			6ded677c-7904-4163-97b9-0d9f6bcea7df	Sarah Perry	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 4	ocd-division/country:us/state:wa/county:king/council_district:4	6a9ace65-61bf-453a-8251-93ba1dfccae3	District 4	King County Council Member	County Legislator	King County Council		2027-01-01		2024-01-01		2026-11-03				https://www.instagram.com/cmjorgelbaron	CMJorgeLBaron	https://www.facebook.com/cmjorgelbaron	https://pbs.twimg.com/profile_images/1658372190272897025/AoLEhWFL_400x400.jpg		jorge.baron@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1004	https://kingcounty.gov/en/dept/council/governance-leadership/county-council/councilmembers-districts/jorge-l-baron			145d332f-e801-46cf-97d9-bbfafb439a05	Jorge L. Barón	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 5	ocd-division/country:us/state:wa/county:king/council_district:5	2af3f193-207b-49ff-9557-18e588e51757	District 5	King County Council Member	County Legislator	King County Council		2029-01-01		2025-11-25		2028-11-07							https://cdn.kingcounty.gov/-/media/king-county/depts/council/steffanie-fain/fain-1600x700.jpg?h=700&iar=0&w=1600&rev=ecbfd79ac6d34d1f83278a59f39a2dd1&hash=D6AC50C99263D3E5DD6B9245611B34C8		steffanie.fain@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1005	https://kingcounty.gov/en/dept/council/governance-leadership/county-council/councilmembers-districts/steffanie-fain			2c5f8f4e-f1a3-438a-99cd-4a8e3c61e1e6	Steffanie Fain	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 6	ocd-division/country:us/state:wa/county:king/council_district:6	6aff595c-2035-4c70-9296-5abca41ea418	District 6	King County Council Member	County Legislator	King County Council		2027-01-01				2026-11-03					KCCJaneHague		https://cdn.kingcounty.gov/-/media/council/balducci/images/2021/Balducci_KCC.ashx?h=333&w=500&la=en&hash=E2324C85024B905C9F11A3BB76E88833		claudia.balducci@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1006	https://kingcounty.gov/en/dept/council/governance-leadership/county-council/councilmembers-districts/claudia-balducci			6234365c-693b-47c8-b1e9-d00dd72ed5c5	Claudia Balducci	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 7	ocd-division/country:us/state:wa/county:king/council_district:7	40c387d8-bffc-47cd-b305-ca33044d1af4	District 7	King County Council Member	County Legislator	King County Council		2026-01-01				2025-11-04						https://www.facebook.com/petevonreichbauer/	https://kingcounty.gov/~/media/vonReichbauer/images/2019/PVR_0619_web.ashx?la=en		pete.vonreichbauer@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1007	https://kingcounty.gov/council/vonReichbauer.aspx			328685bd-b362-44e6-a304-b7864e879200	Pete von Reichbauer	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 8	ocd-division/country:us/state:wa/county:king/council_district:8	f3314cd2-5754-4919-8dcc-3b644947c4f6	District 8	King County Council Member	County Legislator	King County Council		2027-01-01		2024-01-01		2026-11-03	1980-07-04	Teresa_Mosqueda		https://www.instagram.com/cmtmosqueda	CMTMosqueda	https://www.facebook.com/CMTMosqueda/	https://www.teamteresa.org/wp-content/uploads/2023/05/Teresa20Mosqueda20by20Kariba20Photography-1.jpeg		teresa.mosqueda@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1008	https://kingcounty.gov/en/dept/council/governance-leadership/county-council/councilmembers-districts/teresa-mosqueda			e76d7c20-d545-4915-b270-67fe96efdc8b	Teresa Mosqueda	Nonpartisan	Nonpartisan
WA	administrativeArea2	legislatorUpperBody	King County	ocd-division/country:us/state:wa/county:king	King County Council District 9	ocd-division/country:us/state:wa/county:king/council_district:9	5221b090-432c-49fa-b906-313632be0209	District 9	King County Council Member	County Legislator	King County Council		2026-01-01		2006-01-01		2025-11-04					KCCReaganDunn	https://www.facebook.com/councilmemberreagandunn/	https://kingcounty.gov/~/media/council/images/CMportraits/ReaganDunn.ashx?la=en&h=350&w=250		reagan.dunn@kingcounty.gov	516 Third Ave Room 1200, Seattle, WA 98104	(206) 477-1009	https://kingcounty.gov/council/dunn.aspx			e2780b42-fbde-4e48-ab38-49ae7444a1bc	Reagan Dunn	Nonpartisan	Nonpartisan
WA	administrativeArea2	governmentOfficer	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	5f6cd100-badd-403c-904b-dccf433f751d		Kitsap County Auditor	County Auditor			2027-01-01		2019-01-01		2026-11-03					KitsapAuditor	https://www.facebook.com/KitsapCountyAuditor	https://www.kitsapgov.com/auditor/PublishingImages/PaulAndrews2019.jpg		auditor@kitsap.gov	614 Division Street MS-31, Port Orchard, WA 98366	(360) 337-7129	https://www.kitsapgov.com/auditor/Pages/default.aspx			8cb20d30-b5f4-4b53-8d96-04ae1cfc7a1b	Paul Andrews	Democratic Party	Democratic Party
WA	administrativeArea2	legislatorUpperBody	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	6bd22b29-966d-44d3-9505-79e3dbea49e1	District 2	Kitsap County Commissioner	County Legislator	Kitsap Board of County Commissioners		2029-01-01		2025-01-01		2028-11-07							https://www.kitsap.gov/BOC_p/PublishingImages/Oran%20Root.jfif		oroot@kitsap.gov	614 Division Street MS-4, Port Orchard, WA, 98366	(360) 337-7080	https://www.kitsapgov.com/BOC_p/Pages/default.aspx			0e9c6b2b-c6e6-4fda-9bfa-9c01d230aca7	Oran Root	Republican Party	Republican Party
WA	administrativeArea2	legislatorUpperBody	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	2883de55-309d-4e34-a7d2-7b285134130c	District 3	Kitsap County Commissioner	County Legislator	Kitsap Board of County Commissioners		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/ElectKatieWalters/	https://www.kitsapgov.com/BOC_p/Documents/Katie1308.jpg		kwalters@kitsap.gov	614 Division Street MS-4, Port Orchard, WA, 98366	(360) 337-7080	https://www.kitsapgov.com/BOC_p/Pages/default.aspx			a6034ae1-71b8-4903-8055-635de8f95e5a	Katie Walters	Democratic Party	Democratic Party
WA	administrativeArea2	legislatorUpperBody	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	e3a6f9fd-735a-4588-b9a9-8b63935ae7e7	District 1	Kitsap County Commissioner	County Legislator	Kitsap Board of County Commissioners		2029-01-01		2023-06-05		2028-11-07		Christine_Rolfes					https://www.kitsap.gov/BOC_p/PublishingImages/Rolfes%20headshot%20March%202025%20cropped.jpg		crolfes@kitsap.gov	614 Division Street MS-4, Port Orchard, WA, 98366	(360) 337-7080	https://www.kitsapgov.com/BOC_p/Pages/default.aspx			48892d29-eba1-4071-bfcb-cbab7764121c	Christine Rolfes	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	4aae3dd9-d36b-4263-ba23-5fd60176dfbb		Kitsap County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03							https://www.kitsapgov.com/pros/PublishingImages/Chad_web_photo.jpg		kcpa@kitsap.gov	614 Division Street MS-35, Port Orchard, WA 98366	(360) 337-7174	https://www.kitsapgov.com/pros/Pages/default.aspx			a3d93bb2-71fb-41a2-b2da-dd1b7ab7d669	Chad M. Enright	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	b31db1cc-b134-4331-8bf2-df9a75efc63e		Kitsap County Sheriff	Sheriff			2027-01-01		2023-01-01		2026-11-03				https://www.instagram.com/kitsapsheriff/	KitsapCoSheriff	https://www.facebook.com/kitsapcountysheriff	https://www.kitsapgov.com/PublishingImages/Sheriff%20Gese.png		help@kitsap1.com	614 Division St, MS-37, Port Orchard, WA 98366	(360) 337-7101	https://www.kitsapgov.com/sheriff/Pages/default.aspx			54dab6b3-2370-4dbb-82e7-1e47aefde080	John Gese	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	Kitsap County	ocd-division/country:us/state:wa/county:kitsap	ccdcb911-d47d-4ff9-800b-12e32420234c		Kitsap County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03							https://www.kitsapgov.com/treasurer/PublishingImages/Treasurer%20Peter%20J.%20Boissonneau.jpg		treasurer@kitsap.gov	P.O. Box 169, Port Orchard, WA 98366	(360) 337-7135	https://www.kitsapgov.com/treasurer/Pages/default.aspx			059dac9b-0f50-48ed-8078-4222d73eeb18	Peter J. Boissonneau	Democratic Party	Democratic Party
WA	administrativeArea2	governmentOfficer	Kittitas County	ocd-division/country:us/state:wa/county:kittitas	Kittitas County	ocd-division/country:us/state:wa/county:kittitas	c64e1906-61e9-4c20-8b04-f19d2a9907fc		Kittitas County Auditor	County Auditor			2027-01-01		2023-01-01		2026-11-03										205 W 5th Ave Suite 105, Ellensburg, WA 98926	(509) 962-7504	https://www.co.kittitas.wa.us/auditor/default.aspx			29770377-1d72-4963-9172-c64a1321fe00	Bryan Elliott	Republican Party	Republican Party
