State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NJ	administrativeArea2	legislatorUpperBody	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	300831b2-e1f3-466d-8462-98d232968e03		Cumberland County Commissioner	County Legislator	Cumberland County Board of Commissioners		2028-01-01				2027-11-02						https://www.facebook.com/RomeroAndSileoForCumberland/	https://www.cumberlandcountynj.gov/images/Freeholders/Romero.jpg	https://www.cumberlandcountynj.gov/contact-commissioners		164 W Broad Street, Bridgeton, NJ 08302	(856) 453-2125	https://www.cumberlandcountynj.gov/commissioners			9edaefbf-8852-48e6-99c0-6f93e8d87b47	"Antonio ""Tony"" Romero"	Republican Party	Republican Party
NJ	administrativeArea2	legislatorUpperBody	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	2499cdca-4fba-46c9-ba2b-b8e3a984d5fa		Cumberland County Commissioner	County Legislator	Cumberland County Board of Commissioners		2026-12-31		2023-12-31		2026-11-03							https://www.cumberlandcountynj.gov/images/2024%20Commissioners/SAURO.J.jpg	https://www.cumberlandcountynj.gov/contact-commissioners		164 W Broad Street, Bridgeton, NJ 08302	(856) 453-2125	https://www.cumberlandcountynj.gov/commissioners			5107d045-b1f8-48fe-92e6-24164ed42302	James Sauro	Republican Party	Republican Party
NJ	administrativeArea2	legislatorUpperBody	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	931c96f1-09fd-4f1d-a57c-62c0f7b6dc53		Cumberland County Commissioner	County Legislator	Cumberland County Board of Commissioners		2028-01-01		2024-12-31		2027-11-02							https://www.cumberlandcountynj.gov/images/2025%20Home%20Page/AUSTINO.R.jpeg	https://www.cumberlandcountynj.gov/Contact-Austino		164 W Broad Street, Bridgeton, NJ 08302	(856) 453-2125	https://www.cumberlandcountynj.gov/commissioners			614851c7-d7bb-40dc-a024-2a3fe54d6150	Robert A. Austino	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	0143598b-df96-41ce-a9f3-300d7c107e5d		Cumberland County Commissioner	County Legislator	Cumberland County Board of Commissioners		2025-12-31				2025-11-04							http://cumberlandcountynj.gov/images/Freeholders/Albrecht%20Headshot.jpg	https://www.cumberlandcountynj.gov/contact-commissioners		164 W Broad Street, Bridgeton, NJ 08302	(856) 453-2125	https://www.cumberlandcountynj.gov/commissioners			0ac296d8-6964-4d1e-9e78-1be81c5b8e13	Douglas Albrecht	Republican Party	Republican Party
NJ	administrativeArea2	legislatorUpperBody	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	fb13cabf-583e-4e0e-a241-23c5f2cdb0b7		Cumberland County Commissioner	County Legislator	Cumberland County Board of Commissioners		2026-12-31		2023-12-31		2026-11-03							https://www.cumberlandcountynj.gov/images/2024%20Commissioners/TAYLOR.S.jpg	https://www.cumberlandcountynj.gov/contact-commissioners		164 W Broad Street, Bridgeton, NJ 08302	(856) 453-2125	https://www.cumberlandcountynj.gov/commissioners			584fe039-540b-49af-a165-4c1166328085	Sandra J. Taylor	Republican Party	Republican Party
NJ	administrativeArea2	governmentOfficer	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	79978a27-85df-48db-a854-d428054d8a84		Cumberland County Sheriff	Sheriff			2026-12-31		2023-12-31		2026-11-03				https://www.instagram.com/cumberlandcountysheriffsoffice/		https://www.facebook.com/ccsonj	https://assets.opspolice.network/resources/agency/152/community/about/agency-152-about-page-image-vKoOI29TylhUpgJm.png			220 N Laurel Street, Bridgeton, NJ 08302	(856) 451-4449	https://ccsonj.opsnetwork.org/			ed3df00d-d6a7-46a2-8400-f7a42d9a0727	Michael Donato	Republican Party	Republican Party
NJ	administrativeArea2	governmentOfficer	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	Cumberland County	ocd-division/country:us/state:nj/county:cumberland	11577eab-2544-4424-acc6-59ffd34958e1		Cumberland County Surrogate	Probate Officer			2028-12-31		2023-12-31		2028-11-07							https://www.cumberlandcountynj.gov/images/Surrogate/LUISI.S.jpg		skiplu@cumberlandcountynj.gov	60 W Broad Street Suite A111, Bridgeton, NJ 08302	(856) 453-4800	http://www.co.cumberland.nj.us/countysurrogate			d54bb54f-1c14-4e96-af0f-ff61c9c387ff	Rudolph A. Luisi	Republican Party	Republican Party
NJ	administrativeArea2	governmentOfficer	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	8a959362-104c-4efa-b89a-299b0df3376c		Essex County Clerk	County Clerk			2025-12-31		2006-01-01		2025-11-04					ChrisJDurkin	https://www.facebook.com/essexcountyclerk/	https://www.essexclerk.com/_Content/img/clerk2.jpg	https://www.essexclerk.com/About/	info@clerk.essexcountynj.org	495 Martin Luther King Blvd. Newark, NJ 07102-0690	(973) 621-4920	https://www.essexclerk.com/			eab8a387-9f15-46ae-a7bc-85da9455be6a	Christopher J. Durkin	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	908f86b9-8518-4ad9-b556-0e3e17fe727a	At-Large	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2015-01-01		2026-11-03				https://www.instagram.com/brendangill000/	BrendanWGill	https://www.facebook.com/commissionerbrendangill	https://ecfnj.com/_readwritedata/_left_image/1670584316.jpg		bgill@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 502, Newark, NJ 07102	(973) 621-4479	https://ecfnj.com/			56db015e-bfaa-46db-a116-b1605c5f0119	Brendan W. Gill	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	4dd03db2-decc-4075-a3ac-df9d75a60321	At-Large	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		1993-04-01		2026-11-03							https://ecfnj.com/_readwritedata/_left_image/1670584664.jpg		psebold@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 508, Newark, NJ 07102	(973) 621-4484	https://ecfnj.com/			e326e50b-64cf-4d4c-a5db-9fc05fe1efe2	Patricia Sebold	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	375665de-288c-4317-b4fa-f087db71ecd1	At-Large	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2019-02-01		2026-11-03						https://www.facebook.com/Freeholder.Romaine.Graham/	https://ecfnj.com/_readwritedata/_left_image/1670586373.jpg		rgraham@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 560-A, Newark, NJ 07102	(973) 621-5680	https://ecfnj.com/			1c052bea-4291-4bd9-bd87-caefb0abb42a	Romaine Graham	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	62e9cba0-1929-47cd-af14-068ba00e9ead	At-Large	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2024-01-01		2026-11-03				https://www.instagram.com/commissioneratlargewrichardson/	CommissionerWR	https://www.facebook.com/CommissionerPresidentWR	https://ecfnj.com/_readwritedata/_left_image/1670588103.jpg		wrichardson@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 507, Newark, NJ 07102	(973) 621-6457	https://ecfnj.com/			33905ef9-a99a-4e63-8d14-bf8866e123c2	Wayne L. Richardson	Democratic Party	Democratic Party
NJ	administrativeArea2	headOfGovernment	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	65f58442-2932-40d6-908b-64b9ec328b9e		Essex County Executive	County Executive			2026-12-31		2003-01-01		2026-11-03	1952-05-17	Joseph_N._DiVincenzo_Jr.		https://www.instagram.com/joedessexcounty	Joe_D_EssexExec	https://www.facebook.com/EssexCountyExecJoeD/	http://essexcountynj.org/wp-content/uploads/2017/08/joe-2017-700x980.jpg		joedi@admin.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd, Room 405, Newark, NJ 07102	(973) 621-4400	https://essexcountynj.org/essex-county-executive/			45fa6ba5-67a1-4b9e-bec9-44e64f59b5e0	Joseph N. DiVincenzo, Jr.	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	9ad02abd-86c8-4bdb-9517-2e64335b4485		Essex County Sheriff	Sheriff			2028-01-01		2024-12-31		2027-11-02				https://www.instagram.com/essexcountysheriffsoffice/	EssexSheriff	https://www.facebook.com/people/Essex-County-Sheriffs-Office-NJ/100094491018260/	https://www.essexsheriff.com/wp-content/uploads/2025/05/IMG_3798-683x1024.jpg		crimestoppers@essexsheriff.com	50 W Market Street, Newark, NJ 07102	(973) 621-4111	https://www.essexsheriff.com/			8f5e3d90-e8ba-4a13-a5fb-3612b7796461	Amir Jones	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County	ocd-division/country:us/state:nj/county:essex	3985975c-5fb5-4a42-8d91-7b95197bc2ab		Essex County Surrogate	Probate Officer			2026-12-31		2019-01-02		2026-11-03			https://www.youtube.com/channel/UCcADM0A_j94PU6hzHjfkA_w			https://www.facebook.com/EssexCountySurrogatesCourt206/	https://essexsurrogate.com/wp-content/themes/ecsg/images/the-surrogate.jpg		akenney@surrogate.essexcountynj.org	495 Dr. Martin Luther King, Jr. Blvd, 2nd Floor, Newark, NJ 07102	(973) 621-4901	https://essexsurrogate.com/			2c28f7d3-ef21-4f6f-87cc-c028b5597fca	Alturrick Kenney	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County NJ Board of Chosen Freeholders District 1	ocd-division/country:us/state:nj/county:essex/council_district:1	5e76eb36-dbbf-4206-9805-0af944266b1f	District 1	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2018-01-01		2026-11-03							https://ecfnj.com/_readwritedata/_left_image/1670587611.jpg		rmercado@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 552, Newark, NJ 07102	(973) 621-4477	https://ecfnj.com/			8566bb6f-cfa2-463c-8dee-b1b6a64acb57	Robert Mercado	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County NJ Board of Chosen Freeholders District 2	ocd-division/country:us/state:nj/county:essex/council_district:2	d6ee6418-b3ed-4f62-a050-eeb38f65e17f	District 2	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2024-01-01		2026-11-03				https://www.instagram.com/adorianfornewark/	ADorian4Newark	https://www.facebook.com/profile.php?id=100063635323856	https://ecfnj.com/_readwritedata/_left_image/1670584235.jpg		amurraythomas@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 504, Newark, NJ 07102	(973) 621-4483	https://ecfnj.com/_readwritedata/_left_image/1713966675.png	https://www.tiktok.com/@adorian4newark		c4f693a2-7333-4c11-a413-61082714f831	A'Dorian Murray-Thomas	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County NJ Board of Chosen Freeholders District 3	ocd-division/country:us/state:nj/county:essex/council_district:3	ebb038e1-64aa-4b60-997c-b3197b846f30	District 3	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2019-01-01		2026-11-03						https://www.facebook.com/Commissioner.TyshammieCooper/	https://ecfnj.com/_readwritedata/_left_image/1670587323.jpg		tcooper@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 553, Newark, NJ 07102	(973) 621-4473	https://ecfnj.com/			0c3c51a1-6697-4558-934c-b1f5ff21c5d9	Tyshammie L. Cooper	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County NJ Board of Chosen Freeholders District 4	ocd-division/country:us/state:nj/county:essex/council_district:4	a026b4b6-db0c-40f2-8c18-0c293905a621	District 4	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2011-08-01		2026-11-03							https://ecfnj.com/_readwritedata/_left_image/1670586611.jpg		lluciano@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 507-A, Newark, NJ 07102	(973) 621-4481	https://ecfnj.com/			87d59e23-ec65-4b88-9c6d-7f9ca359af36	Leonard M. Luciano	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Essex County	ocd-division/country:us/state:nj/county:essex	Essex County NJ Board of Chosen Freeholders District 5	ocd-division/country:us/state:nj/county:essex/council_district:5	08c7ed0e-cf24-4c96-96e9-4a42d0c758d4	District 5	Essex County Commissioner	County Legislator	Essex County Board of Commissioners		2026-12-31		2018-01-01		2026-11-03				https://www.instagram.com/commissionerprez_pomares/		https://www.facebook.com/pomaresforessex/			cpomares@commissioners.essexcountynj.org	465 Dr. Martin Luther King Jr. Blvd. Room 554, Newark, NJ 07102	(973) 621-4467	https://ecfnj.com/			77ea9e85-40f6-49b3-8a57-df39e5bb008b	Carlos M. Pomares	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	bd8345e5-5372-445f-9fda-ffe9106f6e52		Gloucester County Clerk	County Clerk			2027-12-31				2027-11-02					GCClerkJHogan	https://www.facebook.com/GloucesterCountyClerkJamesHogan/	https://www.gloucestercountynj.gov/ImageRepository/Document?documentID=524		jhogan@co.gloucester.nj.us	P.O. Box 129 Woodbury, NJ 08096	(856) 853-3237	https://nj-gloucestercounty.civicplus.com/322/County-Clerk			775d009b-8102-4970-8a09-4788dd580edd	James N. Hogan	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	3b9a627a-f938-4d34-b43a-f7859b8334d3		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2025-12-31				2025-11-04									fdimarco@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			9f1f1be8-d18d-4da2-b9ce-fb798f47985c	Frank J. DiMarco	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	93c59ac4-6ede-46e4-9ec2-24a7a9d04a55		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2028-01-01				2027-11-02						https://www.facebook.com/p/Gloucester-County-Commissioner-Chris-Konawel-100081995942972/			ckonawel@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			6e9c15e5-8fd0-4a9c-b000-7ad417e9a640	Christopher Konawel, Jr.	Republican Party	Republican Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	e729d454-5f8d-42c4-adc8-dc3291ac0495		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2026-12-31		2023-12-31		2026-11-03						https://www.facebook.com/joann.gattinelli	https://www.gloucestercountynj.gov/ImageRepository/Document?documentID=12234		jgattinelli@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			79083753-9cb2-4b33-8fe8-0ebdffff5bd2	Joann Gattinelli	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	d077fdad-25d0-4853-baa4-1e441e424d29		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2026-12-31				2026-11-03						https://www.facebook.com/jim.jefferson.9	https://gloucestercountynj.gov/ImageRepository/Document?documentID=205		jjefferson@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			a84878e0-de86-47c2-8466-54e19db96daa	Jim Jefferson	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	ef8e6527-a756-4ec4-b2df-5fe55a3cdfca		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2028-01-01				2027-11-02				https://www.instagram.com/nick.account.desilvio/	NickDesilvio				ndesilvio@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			af4ff155-2477-4c53-aeff-0bef3f36ee9f	Nicholas DeSilvio	Republican Party	Republican Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	44bc1c3e-9592-4e4e-99fa-687a23b927a9		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2025-12-31				2025-11-04									ddicarlo@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			c9da6ee8-8af5-4cd7-bf77-46af40c63fc0	Denice DiCarlo	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	45b76fa3-b465-4684-9dd7-48b8d6c4a6c4		Gloucester County Commissioner	County Legislator	Gloucester County Board of Commissioners		2026-12-31		2024-01-11		2026-11-03				https://www.instagram.com/commissionermattweng/		https://www.facebook.com/CommissionerMattWeng	https://www.gloucestercountynj.gov/ImageRepository/Document?documentID=12233		mweng@co.gloucester.nj.us	P.O. Box 337, Woodbury, NJ 08096	(856) 853-3200	https://gloucestercountynj.gov/164/Commissioners			6dff4c19-ffcd-417a-842e-2145f43489ff	Matt Weng	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	5ede7b38-5bc4-4e36-84b1-fe8dc93a0a22		Gloucester County Sheriff	Sheriff			2028-01-01		2024-12-31		2027-11-02						https://www.facebook.com/people/Gloucester-County-Sheriff-Carmel-Morina/100069087944599/			cmorina@co.gloucester.nj.us	2 South Broad Street, Woodbury, New Jersey 08096	(856) 384-4600	https://gloucestercountynj.gov/555/Sheriffs-Office			f16309aa-516c-4fba-a112-37638e79ca23	Carmel Morina	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	Gloucester County	ocd-division/country:us/state:nj/county:gloucester	9ddc10c6-ca92-4658-8d21-a1e3befa4e70		Gloucester County Surrogate	Probate Officer			2028-12-31		2023-12-31		2028-11-07					SurrogateChila	https://www.facebook.com/chila4surrogate	https://www.gloucestercountynj.gov/ImageRepository/Document?documentID=764		surrogate@co.gloucester.nj.us	P.O. Box 177, Woodbury, NJ 08096	(856) 853-3282	https://nj-gloucestercounty.civicplus.com/521/Surrogate-Court			d377c4a8-09a7-4b73-9949-f1482b9cf66f	Joe Chila	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County	ocd-division/country:us/state:nj/county:hudson	dcfd497c-8a95-4969-ae39-990c4142308e		Hudson County Clerk	County Clerk			2027-12-31		2018-01-01		2027-11-02			https://www.youtube.com/channel/UCy-gfhkxj36tiEPOFzKXOkA	https://www.instagram.com/hudsoncountyclerk/	countyclerkhc	https://www.facebook.com/HudsonCountyClerkMaldonado	https://www.hudsoncountyclerk.org/wp-content/uploads/2018/09/clerk-pic.jpg		countyclerk@hcnj.us	257 Cornelison Avenue 4th Floor, Jersey City, NJ 07302	(201) 369-3470	https://www.hudsoncountyclerk.org/			0c8255f3-ede5-44a5-899b-3709d0fcab08	E. Junior Maldonado	Democratic Party	Democratic Party
NJ	administrativeArea2	headOfGovernment	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County	ocd-division/country:us/state:nj/county:hudson	cd96b973-08f7-417f-8394-fbd79078b673		Hudson County Executive	County Executive			2027-12-31		2023-12-31		2027-11-02			https://www.youtube.com/@hudcotv/videos	https://www.instagram.com/hudcoinsta/	HudCoTweeet	https://www.facebook.com/HudsonCountyExecutive/	https://www.hcnj.us/testingsite/wp-content/uploads/sites/21/2023/12/CE-Craig-Guy-scaled.jpg		hcexec@hcnj.us	583 Newark Avenue, Jersey City, NJ 07306	(201) 795-6200	https://www.hcnj.us/county-executive/			44791d91-9450-42b8-a914-7f541862ff26	Craig Guy	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County	ocd-division/country:us/state:nj/county:hudson	617be304-3aa6-4f5d-a55a-02acba23c079		Hudson County Sheriff	Sheriff			2025-12-31		2011-01-01		2025-11-04				https://www.instagram.com/frank_x_schillari/		https://www.facebook.com/profile.php?id=100095438861428	https://www.njsheriff.org/wp-content/uploads/2018/05/Frank-shillari.jpg	https://www.hudsoncountysheriff.com/contact-us	info@hudsoncountysheriff.org	595 Newark Avenue, Jersey City, NJ 07306	(201) 915-1300	https://www.hudsoncountysheriff.com/			5bc3a622-f09c-4815-8c4a-3c86e49c7373	Frank X. Schillari	Democratic Party	Democratic Party
NJ	administrativeArea2	governmentOfficer	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County	ocd-division/country:us/state:nj/county:hudson	e6af059c-5222-41df-9148-4d058978d8e8		Hudson County Surrogate	Probate Officer			2030-01-01		2020-01-07		2029-11-06							https://www.hudsonsurrogate.org/wp-content/uploads/2020/01/rsz_1dsc_5840-1-1-700x848.jpg		hcsurrogate@hcnj.us	595 Newark Avenue 4th Floor, Room 407 Jersey City, NJ 07306	(201) 795-6378	https://www.hudsonsurrogate.org/			131ad479-8c99-4a02-a16c-ed153c0b4a75	Tilo E. Rivas	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County NJ Board of Chosen Freeholders District 1	ocd-division/country:us/state:nj/county:hudson/council_district:1	59734279-1f3a-4813-adec-56038df3e15a	District 1	Hudson County Commissioner	County Legislator	Hudson County Board of Commissioners		2026-12-31				2026-11-03						https://www.facebook.com/profile.php?id=100058278031895	https://www.hcnj.us/countycommissioners/wp-content/uploads/sites/14/2021/02/kopacz.png		kkopacz@hcnj.us	567 Pavonia Avenue, Jersey City, NJ 07306	(201) 795-6001	https://www.hcnj.us/countycommissioners/			65ac1148-c3b0-4b48-a7eb-669c40f93e01	Kenneth Kopacz	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County NJ Board of Chosen Freeholders District 2	ocd-division/country:us/state:nj/county:hudson/council_district:2	2b96442c-e707-4723-a893-2b62d141f74c	District 2	Hudson County Commissioner	County Legislator	Hudson County Board of Commissioners		2026-12-31				2026-11-03	1959-02-20			https://www.instagram.com/billodeajc/	WilliamBillOdea	https://www.facebook.com/CommissionerBillODea	https://www.hcnj.us/countycommissioners/wp-content/uploads/sites/14/2021/02/odea.png		wodea@hcnj.us	567 Pavonia Avenue, Jersey City, NJ 07306	(201) 795-6001	https://www.hcnj.us/countycommissioners/			46f1484e-91d4-4fa3-8054-cd3b4eabcfba	William O'Dea	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County NJ Board of Chosen Freeholders District 3	ocd-division/country:us/state:nj/county:hudson/council_district:3	6b1ad5c2-85f8-437d-8edb-2526337b9a6a	District 3	Hudson County Commissioner	County Legislator	Hudson County Board of Commissioners		2026-12-31				2026-11-03						https://www.facebook.com/jerry.walker.982292/	https://www.hcnj.us/countycommissioners/wp-content/uploads/sites/14/2021/02/walker-150x150.png		jwalker@hcnj.us	567 Pavonia Avenue, Jersey City, NJ 07306	(201) 795-6001	https://www.hcnj.us/countycommissioners/			43fce42a-4f29-46b7-ad4e-dea8594fb0b9	Jerry Walker	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County NJ Board of Chosen Freeholders District 4	ocd-division/country:us/state:nj/county:hudson/council_district:4	b168d452-2ce6-4d71-8295-30d2b56464d7	District 4	Hudson County Commissioner	County Legislator	Hudson County Board of Commissioners		2026-12-31				2026-11-03				https://www.instagram.com/apontelipski/		https://www.facebook.com/CommissionerAponteLipski/	https://www.hcnj.us/countycommissioners/wp-content/uploads/sites/14/2021/02/HeadshotAponteLipski2020-225x300-1-150x150-1-150x150.jpg		yapontelipski@hcnj.us	567 Pavonia Avenue, Jersey City, NJ 07306	(201) 795-6001	https://www.hcnj.us/countycommissioners/			cbce4fea-091f-466e-af16-01c1b95fbbb5	Yraida Aponte-Lipski	Democratic Party	Democratic Party
NJ	administrativeArea2	legislatorUpperBody	Hudson County	ocd-division/country:us/state:nj/county:hudson	Hudson County NJ Board of Chosen Freeholders District 5	ocd-division/country:us/state:nj/county:hudson/council_district:5	197cdffb-dd93-4846-9109-8e89a3a14799	District 5	Hudson County Commissioner	County Legislator	Hudson County Board of Commissioners		2026-12-31				2026-11-03				https://www.instagram.com/commissioner_aromano/	anthonylromano	https://www.facebook.com/CommissionerAnthonyLRomano/	https://www.hcnj.us/countycommissioners/wp-content/uploads/sites/14/2021/02/romano.png		aromano@hcnj.us	567 Pavonia Avenue, Jersey City, NJ 07306	(201) 795-6001	https://www.hcnj.us/countycommissioners/			5c2b1e3f-214b-4afb-a905-2e49be30bc85	Anthony L. Romano, Jr.	Democratic Party	Democratic Party
