State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TX	administrativeArea2	governmentOfficer	McLennan County	ocd-division/country:us/state:tx/county:mclennan	McLennan County	ocd-division/country:us/state:tx/county:mclennan	6b1ab0bb-c8f3-400d-8243-c6462a2a99f3		McLennan County Treasurer	County Treasurer			2027-01-01		2011-01-01		2026-11-03									bill.helton@co.mclennan.tx.us	215 N 5th Street, Suite 226 Waco, Texas 76701	(254) 757-5020	https://www.co.mclennan.tx.us/241/Treasurer			f6f81d33-1024-4833-a2ab-510e8848146a	Bill Helton	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McLennan County	ocd-division/country:us/state:tx/county:mclennan	McLellan County TX Commissioners Court District 1	ocd-division/country:us/state:tx/county:mclennan/council_district:1	ffecec1b-d4d2-41cb-8f86-39d410e9a26b	Precinct 1	McLennan County Commissioner	County Legislator	Mclennan County Commissioners Court		2029-01-01		2021-01-01		2028-11-07							https://www.mclennan.gov/ImageRepository/Document?documentID=16829		jim.smith@mclennan.gov	P.O. Box 648 Waco, Texas 76703-0648	(254) 757-5000	https://www.mclennan.gov/182/Commissioners-Court			e14d13e4-06e3-4863-a0f5-6342e0d54526	Jim Smith	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McLennan County	ocd-division/country:us/state:tx/county:mclennan	McLellan County TX Commissioners Court District 2	ocd-division/country:us/state:tx/county:mclennan/council_district:2	b849b1e8-4d06-41b4-a9fb-2e4d44c899a0	Precinct 2	McLennan County Commissioner	County Legislator	Mclennan County Commissioners Court		2027-01-01		2024-11-19		2026-11-03	1965-01-01	D._L._Wilson				https://www.facebook.com/donisdl.wilson/	https://www.mclennan.gov/ImageRepository/Document?documentID=16830		dl.wilson@mclennan.gov	P.O. Box 648 Waco, Texas 76703-0648	(254) 757-5000	https://www.mclennan.gov/182/Commissioners-Court			ca59dfc4-47e4-4704-a4e8-59fd70181a87	"Donis ""D.L."" Wilson"	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McLennan County	ocd-division/country:us/state:tx/county:mclennan	McLellan County TX Commissioners Court District 3	ocd-division/country:us/state:tx/county:mclennan/council_district:3	34226b19-3642-4c7f-b15d-4defc97bb672	Precinct 3	McLennan County Commissioner	County Legislator	Mclennan County Commissioners Court		2029-01-01		2013-01-01		2028-11-07					w925jones	https://www.facebook.com/WillJonesCommissioner/	https://www.mclennan.gov/ImageRepository/Document?documentID=16831		will.jones@mclennan.gov	P.O. Box 648 Waco, Texas 76703-0648	(254) 757-5000	https://www.co.mclennan.tx.us/182/Commissioners-Court			b6e44b3c-6a05-45e1-b089-d4dca32c328d	Will Jones	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McLennan County	ocd-division/country:us/state:tx/county:mclennan	McLellan County TX Commissioners Court District 4	ocd-division/country:us/state:tx/county:mclennan/council_district:4	f55d168a-3eaa-41c7-9cea-8344c1502a2e	Precinct 4	McLennan County Commissioner	County Legislator	Mclennan County Commissioners Court		2027-01-01		2011-01-01		2026-11-03							https://www.co.mclennan.tx.us/images/CityDirectory/52/Ben%20Perry.jpg		ben.perry@co.mclennan.tx.us	P.O. Box 648 Waco, Texas 76703-0648	(254) 757-5000	https://www.co.mclennan.tx.us/182/Commissioners-Court			f423abe4-8040-45c3-814f-4c9201790247	Ben Perry	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	b5ad68f4-45d5-4544-95c7-b4720d4c8b85		McMullen County & District Clerk	County Clerk, County Court Clerk			2027-01-01		2013-12-01		2026-11-03						https://www.facebook.com/mattie.sadovsky			mattie.sadovsky@mcmullencounty.org	P.O. Box 235 Tilden, Texas 78072	(361) 274-3215	http://www.mcmullencounty.org/county-clerk/			f7d0d072-0356-4a35-8859-dd5814d3f01e	Mattie S. Sadovsky	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	27846ea0-411e-44e8-89b1-59dba91dcc14		McMullen County Judge	County Executive	McMullen County Commissioners Court		2027-01-01		2011-01-01		2026-11-03						https://www.facebook.com/jim.teal.3			judge.teal@mcmullencounty.org	P.O. Box 237 Tilden, Texas 78072	(361) 274-3900	http://www.mcmullencounty.org/county-judge/			3ba80ea9-7750-48da-afc0-6773ce28fee9	James E. Teal	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	c6968a0c-ce08-4a44-a69d-a36ce795c74d		McMullen County Sheriff	Sheriff			2029-01-01		2013-01-01		2028-11-07						https://www.facebook.com/mcmullensheriffsoffice/			sheriff@mcmullencounty.org	P.O. Box 242 Tilden, Texas 78072	(361) 274-3311	https://mcmullencounty.org/sherriff/			bcb108ec-0495-4006-9d63-10a638ee2029	Emmett Shelton	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	51b3cc93-be2a-4efe-b30e-7d1b61155f97		McMullen County Treasurer	County Treasurer			2027-01-01		2019-01-01		2026-11-03									jill.atkinson@mcmullencounty.org	P.O. Box 37 Tilden, Texas 78072	(361) 274-3685	http://www.mcmullencounty.org/county-treasurer/			209d3b6a-b249-4578-ab05-f635f58465f2	Jill Atkinson	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	Mcmullen County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:mcmullen/council_district:1	bef03612-66d9-4c25-a250-8b600fbc86ca	Precinct 1	McMullen County Commissioner	County Legislator	McMullen County Commissioners Court		2029-01-01		2025-01-01		2028-11-07									larry.garcia@mcmullencounty.org	P.O. Box 237 Tilden, Texas 78072	(361) 274-3900	https://mcmullencounty.org/commissioners-court/			a0b975d0-b33b-477e-baa8-759469ec12b3	Larry Garcia	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	Mcmullen County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:mcmullen/council_district:2	b9b4a3ae-cf0f-4c2f-85fc-3942441e7bde	Precinct 2	McMullen County Commissioner	County Legislator	McMullen County Commissioners Court		2027-01-01		2007-01-01		2026-11-03									murray.swaim@mcmullencounty.org	P.O. Box 237 Tilden, Texas 78072	(361) 274-3900	http://www.mcmullencounty.org/commissioners-court/			c4b5a70d-a042-45c7-84ea-aad479d2ac04	Murray Swaim	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	Mcmullen County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:mcmullen/council_district:3	ba9fad76-8de5-45f1-8c30-90eedbba8e69	Precinct 3	McMullen County Commissioner	County Legislator	McMullen County Commissioners Court		2029-01-01		2013-01-01		2028-11-07									scotty.mcclaugherty@mcmullencounty.org	P.O. Box 237 Tilden, Texas 78072	(361) 274-3900	https://mcmullencounty.org/commissioners-court/			0899e225-3a19-4d12-9f41-498ccdc0c5f3	Scotty McClaugherty	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	McMullen County	ocd-division/country:us/state:tx/county:mcmullen	Mcmullen County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:mcmullen/council_district:4	ea51aa16-4356-4d65-8856-11b1a0a31331	Precinct 4	McMullen County Commissioner	County Legislator	McMullen County Commissioners Court		2027-01-01				2026-11-03									max.quintanilla@mcmullencounty.org	P.O. Box 237 Tilden, Texas 78072	(361) 274-3900	http://www.mcmullencounty.org/commissioners-court/			c42eaecb-cf79-4d54-9f5f-8b9067374c5d	Max Quintanilla, Jr.	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County	ocd-division/country:us/state:tx/county:medina	f1df2e7f-9246-4255-b2f3-0c11cdd2cfd9		Medina County Clerk	County Clerk			2027-01-01		2017-10-01		2026-11-03									countyclerk@medinacountytexas.org	1300 Ave M, Rm 163, Hondo, TX 78861	(830) 741-6040	https://www.medinacountytexas.org/page/medina.County.Clerk			72235aa9-dc52-4efb-9f04-745e0910d3bd	Gina Champion	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County	ocd-division/country:us/state:tx/county:medina	1fae57e5-40ba-419c-94f9-7ff9e088395f		Medina County Criminal District Attorney	Prosecuting Attorney			2029-01-01		2021-01-01		2028-11-07									mark.haby@38thda.org	1403 Ave N, Hondo, TX 78861	(830) 741-6187	https://www.medinacountytexas.org/page/medina.District.Attorney			579f7839-ddf1-4a1e-8505-c5bf0ca4b42e	Mark P. Haby	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County	ocd-division/country:us/state:tx/county:medina	f8ab5370-a298-49da-a2b9-91e2071d3e47		Medina County Judge	County Executive	Medina County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/KeithLutz4MCJudge/			countyjudge@medinacountytexas.org	1300 Ave M, Rm 250, Hondo, TX 78861	(830) 741-6020	https://www.medinacountytexas.org/page/medina.County.Judge			cd98096d-4403-40b9-9df3-52bca41daf62	Keith Lutz	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County	ocd-division/country:us/state:tx/county:medina	a1ab2600-44a6-4635-a72a-af042a63441c		Medina County Sheriff	Sheriff			2029-01-01				2028-11-07						https://www.facebook.com/The-Medina-County-Sheriffs-Office-Texas-1643177542674578/			sheriff@medinatx.org	801 Ave Y Hondo, Texas 78861	(830) 741-6150	https://www.medinacountytexas.org/page/medina.Sheriff			a9c443cf-2498-49d9-b3b5-56867eeb5159	Randy Brown	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County	ocd-division/country:us/state:tx/county:medina	86c99eb2-a827-45a7-afc8-48658e68058c		Medina County Treasurer	County Treasurer			2027-01-01				2026-11-03									debra.graff@medinatx.gov	1300 Ave M, Rm 121, Hondo, TX 78861	(830) 741-6110	https://www.medinacountytexas.org/page/medina.County.Treasurer			140f09c8-da3f-4c63-8a2f-6398986f45c5	Debra Graff	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:medina/council_district:1	b7ec4bf6-7c45-485e-ac47-e10b4555c70d	Precinct 1	Medina County Commissioner	County Legislator	Medina County Commissioners Court		2029-01-01		2023-08-29		2028-11-07						https://www.facebook.com/profile.php?id=61555942331654				1100 16th St, Hondo, TX 78861	(830) 741-6000	https://www.medinacountytexas.org/page/medina.Commissioners.Court			6f62e37f-5c8e-4429-88e4-fad4d7e5392d	Jessica Castiglione	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:medina/council_district:2	d8c056a3-b551-4b0b-a15a-3ee82a3b9db4	Precinct 2	Medina County Commissioner	County Legislator	Medina County Commissioners Court		2027-01-01		2011-01-01		2026-11-03										1100 16th St, Hondo, TX 78861	(830) 741-6000	https://www.medinacountytexas.org/page/medina.Commissioners.Court			9e705b61-809a-4173-8d9a-7516afb15351	Larry Sittre	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:medina/council_district:3	0338972c-8b30-4f6d-986b-301146408df7	Precinct 3	Medina County Commissioner	County Legislator	Medina County Commissioners Court		2029-01-01		2025-01-01		2028-11-07									david.lynch@medinatx.gov	1100 16th St, Hondo, TX 78861	(830) 741-6000	https://www.medinacountytexas.org/page/medina.Commissioners.Court			bb8ba3d2-6d12-4acf-a03b-575a12449050	David Lynch	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Medina County	ocd-division/country:us/state:tx/county:medina	Medina County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:medina/council_district:4	0d04afe8-7297-4bfa-9f53-84dcce5af757	Precinct 4	Medina County Commissioner	County Legislator	Medina County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/dannylawlerforcountycommissioner/				1100 16th St, Hondo, TX 78861	(830) 741-6000	https://www.medinacountytexas.org/page/medina.Commissioners.Court			aeb740c2-4eea-45c2-ad39-c35c41256407	Daniel Lawler	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County	ocd-division/country:us/state:tx/county:menard	2d251239-86b9-4722-8d2e-656513295a65		Menard County & District Clerk	County Clerk, County Court Clerk			2027-01-01		2019-01-01		2026-11-03									christy.eggleston@co.menard.tx.us	PO Box 1038 Menard, TX 76859	(325) 396-4682	http://www.co.menard.tx.us/page/menard.County.Clerk			cd4bde8e-f873-498f-8f81-69e3a5f61c9d	Christy Eggleston	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County	ocd-division/country:us/state:tx/county:menard	3cd34f4d-5753-4182-b899-32ff95819032		Menard County Judge	County Executive	Menard County Commissioners Court		2027-01-01		2021-01-01		2026-11-03						https://www.facebook.com/brandoncorbinformenardcountyjudge			countyjudge@co.menard.tx.us	P.O. Box 1038, Menard, TX 76859	(325) 396-4789	http://www.co.menard.tx.us/page/menard.County.Judge			dd6fa7f7-e8db-4cba-88ef-adcf905785ee	Brandon Corbin	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County	ocd-division/country:us/state:tx/county:menard	f333d517-1378-4362-9cc6-e8f56f5cd582		Menard County Sheriff	Sheriff			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/menardcoso/			menardcountyso@yahoo.com	PO Box 307 Menard, TX 76859	(325) 396-4705	https://www.co.menard.tx.us/page/menard.Sheriff			65162b75-2768-4492-a5cc-d9b9fd885cac	Burl Hagler	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County	ocd-division/country:us/state:tx/county:menard	8fc065b2-07c8-4edd-8689-f0452c03bb3c		Menard County Tax Assessor-Collector	County Assessor, County Tax Collector			2029-01-01		2009-01-01		2028-11-07								http://www.co.menard.tx.us/page/menard.County.Assessor.Collector	tim.powell@co.menard.tx.us	PO Box 215 Menard, TX 76859	(325) 396-4523	https://www.co.menard.tx.us/page/menard.County.Assessor.Collector			93e23cab-065c-43cd-9c3e-e58d77bf7f32	Tim Powell	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County	ocd-division/country:us/state:tx/county:menard	e8651fdb-aac3-4a31-a0d1-5029b72a2951		Menard County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03										P.O. Box 1038, Menard, TX 76859	(325) 396-2748	http://www.co.menard.tx.us/page/menard.County.Treasurer			dca06d40-e35f-4df3-b739-e954c2739db7	Tami Russell	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:menard/council_district:1	05a1f86c-4837-4667-8f07-ab95f90e5e89	Precinct 1	Menard County Commissioner	County Legislator	Menard County Commissioners Court		2029-01-01		2021-01-01		2028-11-07										206 E. San Saba, Menard, TX 76859	(325) 396-4682	https://www.co.menard.tx.us/page/menard.Commissioners.Court			a810b1ca-c729-479d-b3ed-53e7ade43af0	Frank Davis	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:menard/council_district:2	9ce307da-373e-450d-8ad8-d17ca70802f9	Precinct 2	Menard County Commissioner	County Legislator	Menard County Commissioners Court		2027-01-01		2015-01-01		2026-11-03									jnc@wcc.net	1 E Main St, Bellville, TX 77418	(325) 396-4682	http://www.co.menard.tx.us/page/menard.Commissioners.Court			fe8223d6-58d9-4e63-ab90-0e28b4d2febd	Jay Cunningham	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:menard/council_district:3	cb8e9f94-2083-4121-b9bf-7f3dc195e57e	Precinct 3	Menard County Commissioner	County Legislator	Menard County Commissioners Court		2029-01-01		2011-01-01		2028-11-07										206 E. San Saba, Menard, TX 76859	(325) 396-4682	https://www.co.menard.tx.us/page/menard.Commissioners.Court			b22d5e7d-140c-4092-b3a8-215d7e98db19	Ed Keith	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Menard County	ocd-division/country:us/state:tx/county:menard	Menard County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:menard/council_district:4	954d8f80-8da5-4f78-b663-1511fc6d94e7	Precinct 4	Menard County Commissioner	County Legislator	Menard County Commissioners Court		2027-01-01		2023-01-01		2026-11-03										1 E Main St, Bellville, TX 77418	(325) 396-4682	http://www.co.menard.tx.us/page/menard.Commissioners.Court			886536b3-dac3-4217-914f-ba306d89e8f4	Tyler Wright	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County	ocd-division/country:us/state:tx/county:midland	4e839d0e-a4da-4b47-8e5d-8bb6302b1fae		Midland County Clerk	County Clerk			2027-01-01		2014-01-01		2026-11-03									ahaley@mcounty.com	PO Box 1350 Midland, TX 79702-1350	(432) 688-4402	https://www.co.midland.tx.us/175/County-Clerk			3fd30b00-ca81-4855-8550-d14f0441aee8	Alison Haley	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County	ocd-division/country:us/state:tx/county:midland	0ea94277-7661-425c-bb55-48fd3d6d680f		Midland County Judge	County Executive	Midland County Commissioners Court		2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/Terry-Johnson-Midland-County-Judge-350344865562876/	https://www.co.midland.tx.us/ImageRepository/Document?documentId=5889		tjohnson@mcounty.com	500 N. Loraine St., Suite 1100 Midland, TX 79701	(432) 688-4310	https://www.co.midland.tx.us/161/County-Judge			60638cbe-c14c-46e8-8ce3-aec43893804c	Terry Johnson	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County	ocd-division/country:us/state:tx/county:midland	03f64d52-c9b7-4403-9d94-b44400460b52		Midland County Sheriff	Sheriff			2029-01-01		2020-04-01		2028-11-07						https://www.facebook.com/Midland-County-Sheriffs-Office-112599157105662/	https://www.co.midland.tx.us/ImageRepository/Document?documentID=3050		dcriner@mcounty.com	1703 E County Rd 120, Midland, TX 79706	(432) 688-4600	https://www.co.midland.tx.us/197/Sheriffs-Office			9fa8b556-698e-4d56-9478-ebb60f26aeb6	David Criner	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County	ocd-division/country:us/state:tx/county:midland	adba7351-0319-46f9-9298-2665ec103c98		Midland County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/SaraGray2022/			sgray@mcounty.com	2110 North A St, Midland, TX 79705-7608	(432) 688-4885	https://www.co.midland.tx.us/255/Treasurer			b2471ee5-4ebc-4058-9e7a-f14bf72d7915	Sara Gray	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:midland/council_district:1	dcc643a1-91cb-4bc3-95c2-83d89c73e1a2	Precinct 1	Midland County Commissioner	County Legislator	Midland County Commissioners Court		2029-01-01		2025-01-01		2028-11-07									chall@mcounty.com	500 N. Lorraine St., Ste 1100, Midland, TX 79701	(432) 688-4310	https://www.co.midland.tx.us/500/Commissioners-Court			84b28458-969c-41d6-ab06-f75f0eff5066	Charles Hall	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:midland/council_district:2	a9bfb526-0b47-4edb-9c94-9ba506ffb7fb	Precinct 2	Midland County Commissioner	County Legislator	Midland County Commissioners Court		2027-01-01		2023-01-01		2026-11-03							https://www.co.midland.tx.us/ImageRepository/Document?documentId=5887		jsomers@mcounty.com	500 N. Loraine St., Ste 1100, Midland, TX 79701	(432) 688-4310	https://www.co.midland.tx.us/500/Commissioners-Court			8dfca391-dd26-47e0-abad-1f5412e83f35	Jeff Somers	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:midland/council_district:3	8408817d-49e6-4bfa-a5c3-73caabb52725	Precinct 3	Midland County Commissioner	County Legislator	Midland County Commissioners Court		2029-01-01		2025-01-01		2028-11-07				https://www.instagram.com/votestevenvillela/	stevenvillela	https://www.facebook.com/stevenvillelatx/	https://www.co.midland.tx.us/ImageRepository/Document?documentId=8664		svillela@mcounty.com	500 N. Lorraine St., Ste 1100, Midland, TX 79701	(432) 688-4310	https://www.co.midland.tx.us/500/Commissioners-Court			3188f965-583b-417d-996b-b05c662f1b8b	Steven Villela	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Midland County	ocd-division/country:us/state:tx/county:midland	Midland County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:midland/council_district:4	a3bc1123-895a-4983-b1e4-e5be7d914db4	Precinct 4	Midland County Commissioner	County Legislator	Midland County Commissioners Court		2027-01-01		2023-01-01		2026-11-03							https://www.co.midland.tx.us/ImageRepository/Document?documentId=5888		danderson@mcounty.com	500 N. Loraine St., Ste 1100, Midland, TX 79701	(432) 688-4310	https://www.co.midland.tx.us/500/Commissioners-Court			07adc476-9064-4b94-a69e-e5f54beea5bf	Dianne Anderson	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County	ocd-division/country:us/state:tx/county:milam	e7709d1f-06e9-4a14-a530-9a7d65fc13a2		Milam County Attorney	Prosecuting Attorney			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/p/Brian-Price-for-Milam-County-District-Attorney-61555157051964/			daoffice@milamcounty.net	806 N Crockett St, Ste D, Cameron, TX 76520	(254) 697-7013	https://www.milamcounty.net/page/milam.da			20959d61-4ee4-42d2-812c-cce0ced50d3d	Brian Price	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County	ocd-division/country:us/state:tx/county:milam	6715b061-cc28-4bdd-98df-4b7aef81cd43		Milam County Clerk	County Clerk			2027-01-01		2018-05-01		2026-11-03						https://www.facebook.com/Milam-County-Clerks-Office-779299549139239/			jmorgan@milamcounty.net	107 W. Main St Cameron, Texas 76520	(254) 697-7049	https://www.milamcounty.net/page/milam.countyclerk			02aab19e-191b-40e0-b6ec-3ddd4a364622	Jodi Morgan	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County	ocd-division/country:us/state:tx/county:milam	41684ca4-ed9e-4a1c-9ce0-82aa955ee4c6		Milam County Judge	County Executive	Milam County Commissioners Court		2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/whitmire4milam/		https://www.milamcounty.net/page/milam.countyjudge	bwhitmire@milamcounty.net	102 S. Fannin Ave, Cameron, Texas 76520	(254) 697-7000	https://www.milamcounty.net/page/milam.countyjudge			600f7af3-2e98-42f4-af81-3dba8af872e3	Bill Whitmire	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County	ocd-division/country:us/state:tx/county:milam	cae92e5f-c365-45ce-b4e4-6d99fb551d4d		Milam County Sheriff	Sheriff			2029-01-01		2021-03-15		2028-11-07						https://www.facebook.com/profile.php?id=61554028816834		https://www.milamcountysherifftx.org/contact	mclore@milamcounty.net	512 N. Jefferson St, Ste A, Cameron, Texas 76520	(254) 697-7033	https://www.milamcountysherifftx.org/			bc966e74-9781-4553-b8b0-f80c34f7aa1f	Mike Clore	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County	ocd-division/country:us/state:tx/county:milam	971d03b4-f6ae-48bb-9b03-f7619b2940f7		Milam County Treasurer	County Treasurer			2027-01-01		2017-09-28		2026-11-03									lacosta@milamcounty.net	103 West Main St, Cameron, Texas 76520	(254) 697-7032	https://www.milamcounty.net/page/milam.countytreasurer			8888af09-5f3e-4e4b-a33d-a264e8aa5810	Linda Acosta	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:milam/council_district:1	863534b2-2516-4da4-88d4-a7a64515997a	Precinct 1	Milam County Commissioner	County Legislator	Milam County Commissioners Court		2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/henry.hubnik.9			mcpct1@farm-market.net	102 S Fannin Ave, Cameron, TX 76520	(254) 697-7000	https://www.milamcounty.net/page/milam.commissioners			7953066a-b04a-4de2-9400-7a6121890222	"Henry ""Hub"" Hubnik"	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:milam/council_district:2	a8a1e2b1-4e51-429e-b84a-538dd1403366	Precinct 2	Milam County Commissioner	County Legislator	Milam County Commissioners Court		2027-01-01		2023-01-01		2026-11-03										102 S Fannin Ave, Cameron, TX 76520	(254) 697-7000	https://www.milamcounty.net/page/milam.commissioners			e5d00dc6-7fa2-4158-b2dd-41a581bceacd	James Denman	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:milam/council_district:3	ec034fd4-f76a-4745-9ced-3d55aeea9f08	Precinct 3	Milam County Commissioner	County Legislator	Milam County Commissioners Court		2029-01-01		2021-01-01		2028-11-07										102 S Fannin Ave, Cameron, TX 76520	(254) 697-7000	https://www.milamcounty.net/page/milam.commissioners			808bdc97-7a1a-4c05-9f82-370860f00675	Art Neal	Republican Party	Republican Party
