State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
MT	administrativeArea2	legislatorUpperBody	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	1b504ab9-1384-49c8-8c02-28fbee6e5bc7	District 1	Dawson County Commissioner	County Legislator	Dawson County Commission		2027-01-01		2021-03-01		2026-11-03										207 W. Bell St. Glendive, MT 59330	(406) 345-4101	http://dawsoncountymontana.com/departments/commissioners/index.php			5bad7e78-9786-4ebb-9c9b-4e36dc6cf1be	Brad Mitchell	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	91ae3e4f-d050-40cf-92ab-b73ac05dc861	District 2	Dawson County Commissioner	County Legislator	Dawson County Commission		2029-01-01				2028-11-07										207 W. Bell St. Glendive, MT 59330	(406) 345-4102	http://dawsoncountymontana.com/departments/commissioners/index.php			e62bb775-a2eb-4a10-b0f8-c2479a2923f7	Dennis Zander	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	9e549c71-39f1-4718-9d92-82ae1e05da6b	District 3	Dawson County Commissioner	County Legislator	Dawson County Commission		2031-01-01				2030-11-05										207 W. Bell St. Glendive, MT 59330	(406) 377-3562	https://www.dawsonmt.gov/commissioners/index.php			45aa3aa0-8b09-4487-9668-fb2162d241ad	Joe Sharbono	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	0a6271f0-983a-4c38-b307-4ddb119d144c		Dawson County Sheriff	Sheriff			2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/dawson.sheriff/				440 Colorado Boulevard Glendive, MT 59330	(406) 377-5291	http://www.dawsoncountymontana.com/departments/sheriff/index.php			ef1ff474-e326-4a53-84ec-8d059ebf9cc1	Ross Canen	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	acc935a9-22e1-4ca0-b25c-ea9389bc4fdf		Dawson County Superintendent of Schools	School Superintendent			2027-01-01		2023-01-01		2026-11-03										207 West Bell Glendive, MT 59330	(406) 377-3963	http://www.dawsoncountymontana.com/departments/superintendent_of_schools/index.php			eeb3bf1e-eced-49b7-b111-e534d15e4d23	Deanne Smith	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Dawson County	ocd-division/country:us/state:mt/county:dawson	Dawson County	ocd-division/country:us/state:mt/county:dawson	abd7e8c8-bbf1-4001-b89a-c2b52cc31076		Dawson County Treasurer	County Treasurer			2027-01-01		2023-01-01		2026-11-03										207 West Bell St. Glendive, MT 59330	(406) 377-3026	http://www.dawsoncountymontana.com/departments/treasurer/index.php			41a0297a-8724-4426-8675-b2f2d3925c7d	Lacie Bennett	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	37ad3323-9e99-44d8-b30b-aee509d1d40a		Anaconda-Deer Lodge County Attorney	Prosecuting Attorney			2029-01-01		2025-01-01		2028-11-07									msmith@adlc.us	800 Main Street Anaconda, MT 59711	(406) 563-4019	https://adlc.us/160/County-Attorney			d3f93dfc-2e22-4313-9470-5360514c7ebc	Morgan Smith	Nonpartisan	Nonpartisan
MT	administrativeArea2	headOfGovernment	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	592403f1-6154-4fad-b8cc-badc3b9180d1		Anaconda-Deer Lodge County Chief Executive	County Executive			2029-01-01				2028-11-07									beverett@adlc.us	800 Main St, First Floor, Anaconda, MT 59711	(406) 563-4000	https://adlc.us/155/Chief-Executive-Officer			67034995-a12a-4251-8911-1a3d15a33517	Bill T. Everett	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	2bf02e30-893b-427a-bac6-457b0300b788		Anaconda-Deer Lodge County Chief Law Enforcement Officer	Sheriff			2029-01-01				2028-11-07						https://www.facebook.com/Anaconda-Deer-Lodge-County-Law-Enforcement-Center-577317885701557/			bsather@adlc.us	800 S Oak St, Anaconda, MT 59711	(406) 563-5241	https://adlc.us/169/Law-Enforcement			bd6db232-8888-4ea5-acfb-c31829902814	Bill Sather	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County Council District 1	ocd-division/country:us/state:mt/county:deer_lodge/council_district:1	3bad6317-bb4d-4447-b4be-a726f217b7dc	District 1	Anaconda-Deer Lodge County Commissioner	County Legislator	Anaconda-Deer Lodge County Commission		2029-01-01				2028-11-07									5beausoleils@gmail.com	800 Main Anaconda, MT 59711	(406) 563-4000	https://adlc.us/207/County-Commission			e659eae8-8b8a-4887-aeb6-1873b81ce833	Mike Beausoleil	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County Council District 2	ocd-division/country:us/state:mt/county:deer_lodge/council_district:2	07cd0d02-5000-48b7-ab17-5e113c94ccde	District 2	Anaconda-Deer Lodge County Commissioner	County Legislator	Anaconda-Deer Lodge County Commission		2029-01-01				2028-11-07									district2@adlc.us	800 Main Anaconda, MT 59711	(406) 563-4000	https://adlc.us/207/County-Commission			8c6f9cc3-cbe4-4344-8331-5c68eac727fb	Steve Gates	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County Council District 3	ocd-division/country:us/state:mt/county:deer_lodge/council_district:3	ff8744ab-b290-4be0-9d82-1aa6ceae1823	District 3	Anaconda-Deer Lodge County Commissioner	County Legislator	Anaconda-Deer Lodge County Commission		2029-01-01				2028-11-07									district3@adlc.us	800 Main Anaconda, MT 59711	(406) 563-4000	https://adlc.us/207/County-Commission			9b1a55ec-b912-4915-8c6a-6a9e79c452b6	Kevin Hart	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County Council District 4	ocd-division/country:us/state:mt/county:deer_lodge/council_district:4	9d6bb241-7d45-4897-8819-0a60caa2f026	District 4	Anaconda-Deer Lodge County Commissioner	County Legislator	Anaconda-Deer Lodge County Commission		2027-01-01		2023-01-01		2026-11-03										800 South Main Anaconda, MT 59711	(406) 563-4000	https://adlc.us/207/County-Commission			795a1a77-0d5c-4a04-85eb-44577a521ec0	Tom Gallagher	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Deer Lodge County	ocd-division/country:us/state:mt/county:deer_lodge	Deer Lodge County Council District 5	ocd-division/country:us/state:mt/county:deer_lodge/council_district:5	0eb25b23-3a72-49ea-9ae1-83fe16ead343	District 5	Anaconda-Deer Lodge County Commissioner	County Legislator	Anaconda-Deer Lodge County Commission		2027-01-01				2026-11-03									district5@adlc.us	800 Main Anaconda, MT 59711	(406) 563-4000	https://adlc.us/207/County-Commission			e5928835-4288-4842-9ccd-88de79285952	Ed Beaudette	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	d1a46330-11f8-4ef1-a2ac-a1d68da35c20		Fallon County Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03										PO Box 760 Baker MT 59313	(406) 778-2422				c5591897-2c8a-4382-aca3-26a4f020db3d	Darcy L. Wassmann	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	bada2e2d-dbc4-4506-b048-d37034fed55a		Fallon County Clerk of District Court/Public Administrator	County Court Clerk, Probate Officer			2029-01-01		2025-01-01		2028-11-07									jennifer.fisher@mt.gov	PO Box 1521, Baker, MT 59313	(406) 778-8114	https://falloncountymt.gov/clerk-of-court/			8c2a09ab-74d8-47e1-8418-798cf85f4e2b	Jennifer Fisher	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	fb12a888-f912-4b10-91fb-50700d6ac45d		Fallon County Clerk & Recorder/Superintendent of Schools	County Clerk, County Recorder, School Superintendent			2027-01-01				2026-11-03									woodb@falloncounty.net	PO Box 846, Baker, MT 59313	(406) 778-7106	https://www.falloncounty.net/clerk&recorder.html			90311cc4-aa83-41b4-98d8-8a76c7aaa201	Brenda Wood	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	c2f91917-54bf-4296-a8b9-b2f5a177c2ae	District 3	Fallon County Commissioner	County Legislator	Fallon County Commission		2031-01-01		2025-01-01		2030-11-05						https://www.facebook.com/falloncommission			falloncc@falloncountymt.gov	10 W Fallon Ave, Baker, MT 59313	(406) 978-2704	https://falloncountymt.gov/commission/			ba935aaa-538d-4925-a2ec-182d8b20f485	Mandi Varner	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	1743486f-ecb1-40bb-a097-c17398e326e1	District 1	Fallon County Commissioner	County Legislator	Fallon County Commission		2027-01-01		2021-03-01		2026-11-03									falloncc@midrivers.com	Box 846, Baker, Montana 59313	(406) 778-7107	https://www.falloncounty.net/commission.html			01b8a19e-cbc0-4836-9b75-e318a420322c	Kevin Braun	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	b91dc444-8ae2-4c3e-8a3b-f8e55687ebb0	District 2	Fallon County Commissioner	County Legislator	Fallon County Commission		2029-01-01				2028-11-07									falloncc@midrivers.com	Box 846, Baker, Montana 59313	(406) 778-7107	https://www.falloncounty.net/commission.html			a3954b1b-a212-469b-9219-dce8bd35a4e7	Roy Rost	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	5bf69a2b-9f6e-4c99-a318-a0620556f6df		Fallon County Sheriff/Coroner	Sheriff, Coroner			2027-01-01		2019-01-01		2026-11-03									fcso@midrivers.com	PO Box 899, Baker, MT 59313	(406) 778-2879	https://www.falloncounty.net/sheriff.html			a4910c5d-59ac-4e40-8e82-fe97abee865d	Trenton Harbaugh	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Fallon County	ocd-division/country:us/state:mt/county:fallon	Fallon County	ocd-division/country:us/state:mt/county:fallon	67f6aba4-1510-47f2-8664-c5f5852a4c5f		Fallon County Treasurer/Assessor	County Treasurer, County Assessor			2027-01-01				2026-11-03									ketterlingb@falloncounty.net	PO Box 787, Baker, MT 59313	(406) 778-7109	https://www.falloncounty.net/treasurer.html			2a381084-6a9e-4bb6-9c88-a86fb4155fe3	Barbara Ketterling	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	3e38f9b4-5d3e-4e42-b04c-6757c1fe8fec		Fergus County Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03										801 W Broadway St Lewistown, Mt 59457	(406) 535-8127	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-county-attorney			5dc7048e-94ea-40ea-b861-9c96cf6aee93	Kent Sipe	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	f0de656d-5326-40e0-b775-cdb718eba7c6		Fergus County Clerk & Recorder/Election Administrator	County Clerk, County Recorder			2027-01-01				2026-11-03									clerkrecorder@co.fergus.mt.us	712 W Main, Ste. 204 Lewistown MT 59457	(406) 535-5242	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-clerk-recorder			c8df2a1a-b661-4bf2-842a-06d097393784	Janel Tucek	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	540e3f83-92ae-4783-9ae2-c8c182a5e314	District 2	Fergus County Commissioner	County Legislator	Fergus County Commission		2029-01-01		2023-01-01		2028-11-03										712 W Main St, Suite #210 Lewistown MT 59457	(406) 535-5119	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-commissioners			9511e82a-cec8-40bf-a1a2-20e3234d058d	Jennifer Saunders	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	1b91a77d-c5af-46a6-8ce4-313e2a1be6d3	District 3	Fergus County Commissioner	County Legislator	Fergus County Commission		2031-01-01		2025-01-01		2030-11-05									twilson@fergusmt.gov	712 W Main St, Suite #210 Lewistown MT 59457	(406) 535-5119	https://fergusmt.gov/fergus-county-departments/fergus-county-commissioners			5d7b02cd-c888-4831-8bd8-4741ac526f24	Travis Willson	Nonpartisan	Nonpartisan
MT	administrativeArea2	legislatorUpperBody	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	c88f36ae-ce39-4ae2-8540-292667ebc89d	District 1	Fergus County Commissioner	County Legislator	Fergus County Commission		2027-01-01		2021-03-01		2026-11-03									rbutcher@co.fergus.mt.us	712 W Main St, Suite #210 Lewistown MT 59457	(406) 535-5119	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-commissioners			5fa5db6b-c037-4f7b-885d-3140d389c0ab	Ross Butcher	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	06b758ea-5f13-4a03-b39e-442b87f685f9		Fergus County Public Administrator	Probate Officer			2027-01-01				2026-11-03															7e7256ca-346b-4b7e-a02a-32afd16725a0	Gary Kruger	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	befc167b-5c74-41a3-808f-94072b426f47		Fergus County Sheriff/Coroner	Sheriff, Coroner			2027-01-01		2022-12-31		2026-11-03										P O Box 180 Lewistown MT 59457	(406) 535-3415	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-sheriff-coroners-office			2a86480e-8b1d-4478-a980-f4b2cd8d2ef2	Ryan Peterson	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	d206faf2-e971-4329-ad3f-5dda73ec632b		Fergus County Superintendent of Schools	School Superintendent			2027-01-01				2026-11-03									suptofschool@co.fergus.mt.us	712 W. Main Street, Suite 104 Lewistown,MT 59457	(406) 535-3136	https://www.co.fergus.mt.us/fergus-county-departments/fergus-county-superintendent-of-schools			3a743d38-4478-4c71-8ed1-2ef87f5ee8b1	Rhonda Long	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Fergus County	ocd-division/country:us/state:mt/county:fergus	Fergus County	ocd-division/country:us/state:mt/county:fergus	82ed7a92-d2fa-443b-865c-56fb5d59cca1		Fergus County Treasurer/Assessor	County Treasurer, County Assessor			2027-01-01		2025-12-09		2026-11-03									treasurer@fergusmt.gov	712 W Main St. Suite 201 Lewistown, MT 59457	(406) 535-9220	https://fergusmt.gov/departments/treasures-office			819b774e-ac26-440b-9837-1c14d3562dde	Kristy Taplin	Nonpartisan	Nonpartisan
MT	administrativeArea2	governmentOfficer	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	084f4495-1260-4e4c-ae64-9da4445a5cf0		Flathead County Attorney	Prosecuting Attorney			2027-01-01		2019-01-01		2026-11-03									county.attorney@flathead.mt.gov	820 S. Main St. Kalispell, MT 59901	(406) 758-5630	https://flathead.mt.gov/department-directory/attorney			01c41ef4-bfe8-4b60-af7e-2e5fd1b2893d	Travis Ahner	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	772b987e-cacb-4b98-8c69-20895d7eeaf8		Flathead County Clerk and Recorder/Auditor/Surveyor	County Clerk, County Recorder, County Auditor, County Surveyor			2027-01-01				2026-11-03									crcontactus@flathead.mt.gov	800 South Main St, Rm 114, Kalispell, MT 59901-5420	(406) 758-5526	https://flathead.mt.gov/department-directory/clerk-and-recorder			6c637dbf-aa3f-458d-8d36-b4dfc4434ceb	Debbie Pierson	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	8c56cbbe-4c22-407a-919e-d699aa4ce84a	District 2	Flathead County Commissioner	County Legislator	Flathead County Commission		2029-01-01		2011-01-01		2028-11-07									pam.holmquist@flathead.mt.gov	800 South Main Street, Rm 302, Kalispell, MT 59901	(406) 758-5503	https://flathead.mt.gov/department-directory/commissioners-office			80a36b2f-b5ca-4261-8c4c-d958f0e9456b	Pamela Holmquist	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	eff56edb-14a1-4255-a0b0-e3b10dd35402	District 1	Flathead County Commissioner	County Legislator	Flathead County Commission		2027-01-01		2021-01-01		2026-11-03									brad.abell@flathead.mt.gov	800 South Main Street, Rm 302, Kalispell, MT 59901	(406) 758-5503	https://flathead.mt.gov/department-directory/commissioners-office			f92aaac6-154d-47e8-ae04-5eba4ac7bd04	Brad Abell	Republican Party	Republican Party
MT	administrativeArea2	legislatorUpperBody	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	efc52c42-69b9-45e7-a952-f69f6bcaff99	District 3	Flathead County Commissioner	County Legislator	Flathead County Commission		2031-01-01		2019-01-01		2030-11-05									randy.brodehl@flatheadcounty.gov	800 South Main Street, Rm 302, Kalispell, MT 59901	(406) 758-5503	https://flatheadcounty.gov/department-directory/commissioners-office			ec905c97-72bb-4b44-b2bc-98dcbba268cd	Randy Brodehl	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	4c35f9f3-911c-4f82-99ef-1416dd84a062		Flathead County Sheriff	Sheriff			2027-01-01		2019-01-01		2026-11-03				https://www.instagram.com/flathead_sheriff/	flatheadsheriff	https://www.facebook.com/flatheadsheriff	https://www.flatheadcountysheriff.com/wp-content/uploads/2018/11/brian-sheriff-picture.png			920 South Main Street, Suite 100, Kalispell, MT 59901	(406) 758-5585	https://www.flatheadcountysheriff.com/			80a7a409-b42c-4dca-8606-14eda48d2bc4	Brian Heino	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	c30f1203-1dfe-49f8-a21d-25425227394f		Flathead County Superintendent of Schools	School Superintendent			2027-01-01		2023-01-01		2026-11-03									sscontactus@flathead.mt.gov	290 C North Main, Kalispell, MT 59901	(406) 758-5720	https://flathead.mt.gov/department-directory/schools			13743fc7-3529-4ea2-9c95-6edf0e103b23	Cal Ketchum	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Flathead County	ocd-division/country:us/state:mt/county:flathead	Flathead County	ocd-division/country:us/state:mt/county:flathead	b0b04098-b661-4e5d-8bcb-69987b24eeb4		Flathead County Treasurer/Assessor	County Treasurer, County Assessor			2027-01-01		2007-01-01		2026-11-03									trcontactus@flathead.mt.gov	290 A North Main, Kalispell, MT 59901	(406) 758-5680	https://flathead.mt.gov/department-directory/treasurer			8e568b76-5f3a-4eb4-9bd5-0b35aefab9bb	Adele Krantz	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	b23f4c55-813d-47cd-b87b-d6fecd2dd35e		Gallatin County Attorney	Prosecuting Attorney			2027-01-01		2023-01-01		2026-11-03				https://www.instagram.com/cromwellforcountyattorney		https://www.facebook.com/cromwellforcountyattorney/				1709 W College St, Ste 200, Bozeman, MT 59715	(406) 582-3745	https://gallatincomt.virtualtownhall.net/county-attorney			2cd4bddd-5c85-465c-b527-45d77a990c36	Audrey Cromwell	Democratic Party	Democratic Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	ec4e0756-6833-4607-839e-7d3597052858		Gallatin County Clerk of District Court/Public Administrator	County Court Clerk, Probate Officer			2029-01-01				2028-11-07									serhardt@mt.gov	515 S. 16th Ave., Rm 1041, Bozeman, MT 59715	(406) 582-2165	https://www.gallatinmt.gov/clerk-district-court			850823ef-2508-48ba-9ebc-68c6a32f65cd	Sandy Erhardt	Democratic Party	Democratic Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	5f2153ba-2b44-426b-942a-643a62bab8e1		Gallatin County Clerk & Recorder	County Clerk, County Recorder			2027-01-01				2026-11-03								https://gallatincomt.virtualtownhall.net/clerk-and-recorders-office/webforms/contact-clerk-and-recorders-office		311 West Main St, Room 203, Bozeman, MT 59715	(406) 582-3050	https://gallatincomt.virtualtownhall.net/clerk-and-recorders-office			eeb4ad98-bd76-493d-894d-2f6c98a90893	Eric Semerad	Democratic Party	Democratic Party
MT	administrativeArea2	legislatorUpperBody	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	94cd55a8-2e94-4177-9dd9-6d353bd6f9ad	District 3	Gallatin County Commissioner	County Legislator	Gallatin County Commission		2031-01-01				2030-11-05							https://www.gallatinmt.gov/sites/g/files/vyhlif606/f/resize/imce/scott_photo-136x200.jpg	https://www.gallatinmt.gov/user/233/contact	scott.macfarlane@gallatin.mt.gov	311 West Main St, Room 306, Bozeman, MT 59715	(406) 582-3000	https://www.gallatinmt.gov/gallatin-county-commission			d7b1c717-5f3f-4526-8163-8914ea97d564	Scott MacFarlane	Democratic Party	Democratic Party
MT	administrativeArea2	legislatorUpperBody	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	78a7ced4-c982-43c4-b3f4-dd6971bf9137	District 1	Gallatin County Commissioner	County Legislator	Gallatin County Commission		2027-01-01		2021-03-01		2026-11-03							https://gallatincomt.virtualtownhall.net/sites/g/files/vyhlif606/f/styles/news_image/public/people/zach_brown.jpg?itok=06mr8WR-	https://gallatincomt.virtualtownhall.net/user/233/contact	zach.brown@gallatin.mt.gov	311 West Main St, Room 306, Bozeman, MT 59715	(406) 582-3000	https://gallatincomt.virtualtownhall.net/gallatin-county-commission			b2d3a9c3-5f98-4dc9-9a3c-55699bb6487d	Zach Brown	Democratic Party	Democratic Party
MT	administrativeArea2	legislatorUpperBody	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	759c8fde-e6ee-42d6-8151-3fc141b51da9	District 2	Gallatin County Commissioner	County Legislator	Gallatin County Commission		2029-01-01		2023-01-01		2028-11-07				https://www.instagram.com/boyer4gallatin		https://www.facebook.com/Boyer4Gallatin/	https://gallatincomt.virtualtownhall.net/sites/g/files/vyhlif606/f/styles/news_image/public/people/jennifer_boyer.jpg?itok=4WxbnYDg	https://gallatincomt.virtualtownhall.net/user/233/contact	jennifer.boyer@gallatin.mt.gov	311 West Main St, Room 306, Bozeman, MT 59715	(406) 582-3000	https://gallatincomt.virtualtownhall.net/gallatin-county-commission			5eecd5ba-acd2-40eb-8825-cbe418aca1e1	Jennifer Boyer	Democratic Party	Democratic Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	70ba9569-1ace-4192-9dfc-1a027b3c2133		Gallatin County Sheriff/Coroner	Sheriff, Coroner			2027-01-01		2019-01-01		2026-11-03				https://www.instagram.com/gallatincountysheriff/		https://www.facebook.com/gallatincountysheriffsoffice/	https://gallatincomt.virtualtownhall.net/sites/g/files/vyhlif606/f/resize/imce/dan_springer-400x267.jpg		sheriff@gallatin.mt.gov	615 S. 16th Avenue Room 22 Bozeman, MT 59715	(406) 582-2100	https://gallatincomt.virtualtownhall.net/sheriffs-office			74d00b48-3214-4f76-9fab-60df5fc08b7a	Dan Springer	Republican Party	Republican Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	3424f80b-9554-424c-b79d-b58832c0a29f		Gallatin County Superintendent of Schools	School Superintendent			2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/GallatinCountySuperintendent/	https://media.licdn.com/dms/image/C5603AQHPDk73WlvAoQ/profile-displayphoto-shrink_800_800/0/1628611593556?e=1689811200&v=beta&t=RjRHFx3k1WMSGUDWk1yDSYyByCNE27cZ_R6vo6-PGLs	https://gallatincomt.virtualtownhall.net/user/3896/contact		311 W Main St, Rm 107, Bozeman, MT 59715	(406) 582-3090	https://gallatincomt.virtualtownhall.net/superintendent-schools			81c66b0c-b103-468c-ac4d-c75a9cf436f7	John Nielson	Democratic Party	Democratic Party
MT	administrativeArea2	governmentOfficer	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	Gallatin County	ocd-division/country:us/state:mt/county:gallatin	6d9eff9d-dbe9-4f71-9e09-7d7ba09f641e		Gallatin County Treasurer/Assessor	County Treasurer, County Assessor			2027-01-01		2023-01-01		2026-11-03								https://gallatincomt.virtualtownhall.net/user/3886/contact	treasurer@gallatin.mt.gov	311 W Main St, Rm 103, Bozeman, MT 59715	(406) 582-3030	https://gallatincomt.virtualtownhall.net/treasurer-property-tax-division			eda5c011-ca54-4bda-8fa9-e3767322ab9d	Maureen Horton	Republican Party	Republican Party
